Hersteller,Serie,Gerät,Farbe,Reparatur,Preis (in €)
Apple,iPhone,iPhone 4,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 4S,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 5,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 5S,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 6,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 6S,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 6 Plus,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 6S Plus,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 7,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 7 Plus,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 8,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 8 Plus,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone XR,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone X,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone XS,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone XS MAX,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 11,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 11 Pro,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone 11 Pro Max,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone SE,apple_spacegrey,Displaytausch,69
Apple,iPhone,iPhone SE 2,apple_spacegrey,Displaytausch,69
